date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:45:36	84786/84786	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40ca-14b32%22	./uploads/product/03_2021/to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.html)
14:45:36	32612/32612	---M--	200	added ('OK')	image/jpeg	etag:%22610fa6b6-7f64%22	./uploads/product/03_2021/thumbs/(715x480)__to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.html)
14:45:36	2466/2466	---M--	200	added ('OK')	image/jpeg	etag:%22610fa6b6-9a2%22	./uploads/product/03_2021/thumbs/(134x95)__to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.html)
14:45:37	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:37%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-220hp-rxq22amymw-rxq10aym-rxq12aym.html)
14:45:37	84786/84786	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40c9-14b32%22	./uploads/product/03_2021/to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.html)
14:45:37	32612/32612	---M--	200	added ('OK')	image/jpeg	etag:%22611ba2e4-7f64%22	./uploads/product/03_2021/thumbs/(715x480)__to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.html)
14:45:37	2466/2466	---M--	200	added ('OK')	image/jpeg	etag:%22611ba2e4-9a2%22	./uploads/product/03_2021/thumbs/(134x95)__to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.html)
14:45:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:38%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-200hp-rxq20amymw-rxq8aym-rxq12aym.html)
14:45:38	32612/32612	---M--	200	added ('OK')	image/jpeg	etag:%22611b866a-7f64%22	./uploads/product/03_2021/thumbs/(715x480)__to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.html)
14:45:38	84786/84786	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40c9-14b32%22	./uploads/product/03_2021/to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.html)
14:45:38	2466/2466	---M--	200	added ('OK')	image/jpeg	etag:%22611b866a-9a2%22	./uploads/product/03_2021/thumbs/(134x95)__to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.jpg	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.html)
14:45:39	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:39%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./to-hop-dan-nong-vrv-a-daikin-inverter-180hp-rxq18amymw-rxq8aym-rxq10aym.html)
14:45:39	66027/66027	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-101eb%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.html)
14:45:39	25706/25706	---M--	200	added ('OK')	image/jpeg	etag:%22611b7c28-646a%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.html)
14:45:39	2123/2123	---M--	200	added ('OK')	image/jpeg	etag:%22611b7c28-84b%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.html)
14:45:40	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:39%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-200hp-rxq20aymw.html)
14:45:40	66027/66027	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-101eb%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.html)
14:45:40	25706/25706	---M--	200	added ('OK')	image/jpeg	etag:%22611b7aee-646a%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.html)
14:45:40	2123/2123	---M--	200	added ('OK')	image/jpeg	etag:%22611b7aee-84b%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.html)
14:45:40	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:40%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-180hp-rxq18aymw.html)
14:45:41	66027/66027	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-101eb%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.html)
14:45:41	25706/25706	---M--	200	added ('OK')	image/jpeg	etag:%22611b79a4-646a%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.html)
14:45:41	2123/2123	---M--	200	added ('OK')	image/jpeg	etag:%22611b79a4-84b%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.html)
14:45:41	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:41%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-160hp-rxq16aymw.html)
14:45:42	159521/159521	---M--	200	added ('OK')	image/jpeg	etag:%2260dc4097-26f21%22	./uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.html)
14:45:42	29655/29655	---M--	200	added ('OK')	image/jpeg	etag:%22611b6a84-73d7%22	./uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.html)
14:45:42	2895/2895	---M--	200	added ('OK')	image/jpeg	etag:%22611b6a84-b4f%22	./uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.html)
14:45:42	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:42%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-lanh-am-tran-vrv-daikin-inverter-10hp-fxfq25avm.html)
14:45:43	66027/66027	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-101eb%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.html)
14:45:43	25706/25706	---M--	200	added ('OK')	image/jpeg	etag:%22611b784c-646a%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.html)
14:45:43	2123/2123	---M--	200	added ('OK')	image/jpeg	etag:%22611b784c-84b%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.html)
14:45:43	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:43%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-140hp-rxq14aymw.html)
14:45:44	49907/49907	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-c2f3%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.html)
14:45:44	22135/22135	---M--	200	added ('OK')	image/jpeg	etag:%22611b770b-5677%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.html)
14:45:44	2005/2005	---M--	200	added ('OK')	image/jpeg	etag:%22611b770b-7d5%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.html)
14:45:44	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:44%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-120hp-rxq12aymw.html)
14:45:45	49907/49907	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-c2f3%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.html)
14:45:45	22135/22135	---M--	200	added ('OK')	image/jpeg	etag:%22611b75ae-5677%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.html)
14:45:45	2005/2005	---M--	200	added ('OK')	image/jpeg	etag:%22611b75ae-7d5%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.html)
14:45:45	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:45%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-100hp-rxq10aymw.html)
14:45:46	49907/49907	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-c2f3%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.html)
14:45:46	22135/22135	---M--	200	added ('OK')	image/jpeg	etag:%22611b7eb0-5677%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.html)
14:45:46	2005/2005	---M--	200	added ('OK')	image/jpeg	etag:%22611b7eb0-7d5%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.html)
14:45:46	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:46%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-80hp-rxq8aymw.html)
14:45:46	237133/237133	---M--	200	added ('OK')	image/jpeg	etag:%2260dc4099-39e4d%22	./uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.html)
14:45:47	32241/32241	---M--	200	added ('OK')	image/jpeg	etag:%22611b7470-7df1%22	./uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.html)
14:45:47	2797/2797	---M--	200	added ('OK')	image/jpeg	etag:%22611b7470-aed%22	./uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.html)
14:45:47	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:47%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-lanh-am-tran-vrv-daikin-inverter-60hp-fxfsq140avm.html)
14:45:47	49907/49907	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a2-c2f3%22	./uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.html)
14:45:47	22135/22135	---M--	200	added ('OK')	image/jpeg	etag:%22611b7d6a-5677%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.html)
14:45:48	2005/2005	---M--	200	added ('OK')	image/jpeg	etag:%22611b7d6a-7d5%22	./uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.jpg	(from ./dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.html)
14:45:48	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:48%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-nong-vrv-a-daikin-inverter-60hp-rxq6aymw.html)
14:45:48	237133/237133	---M--	200	added ('OK')	image/jpeg	etag:%2260dc4098-39e4d%22	./uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.html)
14:45:48	32241/32241	---M--	200	added ('OK')	image/jpeg	etag:%22611b7332-7df1%22	./uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.html)
14:45:49	2797/2797	---M--	200	added ('OK')	image/jpeg	etag:%22611b7332-aed%22	./uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.html)
14:45:49	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:49%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-lanh-am-tran-vrv-daikin-inverter-50hp-fxfsq125avm.html)
14:45:49	237133/237133	---M--	200	added ('OK')	image/jpeg	etag:%2260dc4098-39e4d%22	./uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.html)
14:45:49	32241/32241	---M--	200	added ('OK')	image/jpeg	etag:%22611b71f7-7df1%22	./uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.html)
14:45:50	2797/2797	---M--	200	added ('OK')	image/jpeg	etag:%22611b71f7-aed%22	./uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.html)
14:45:50	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:50%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-lanh-am-tran-vrv-daikin-inverter-40hp-fxfsq100avm.html)
14:45:50	237133/237133	---M--	200	added ('OK')	image/jpeg	etag:%2260dc4098-39e4d%22	./uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.html)
14:45:50	32241/32241	---M--	200	added ('OK')	image/jpeg	etag:%22611b70b6-7df1%22	./uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.html)
14:45:51	2797/2797	---M--	200	added ('OK')	image/jpeg	etag:%22611b70b6-aed%22	./uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(134x95)__dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.jpg	(from ./dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.html)
14:45:51	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:45:51%20GMT	./contact.html	D:/DienLanh/DIENLANH/sanpham/contact.html	(from ./dan-lanh-am-tran-vrv-daikin-inverter-32hp-fxfsq80avm.html)
14:45:51	62996/62996	---M--	200	added ('OK')	image/jpeg	etag:%2260dc40a3-f614%22	./uploads/product/03_2021/dan-nong-vrv-iv-s-daikin-inverter-90hp-rxmq9ay1.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/dan-nong-vrv-iv-s-daikin-inverter-90hp-rxmq9ay1.jpg	(from ./dan-nong-vrv-iv-s-daikin-inverter-90hp-rxmq9ay1.html)
14:45:51	33543/33543	---M--	200	added ('OK')	image/jpeg	etag:%22611b8513-8307%22	./uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-iv-s-daikin-inverter-90hp-rxmq9ay1.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/product/03_2021/thumbs/(715x480)__dan-nong-vrv-iv-s-daikin-inverter-90hp-rxmq9ay1.jpg	(from ./dan-nong-vrv-iv-s-daikin-inverter-90hp-rxmq9ay1.html)
